"",>64(Rss.w[i])<<sxt7->32(Rt));
"",}
"Rdd=vlslw(Rss,Rt)",for (i=0;i<2;i++) {
"",Rdd.w[i]=(sxt7->32(Rt)>0)?(zxt32-
"",>64(Rss.uw[i])<<sxt7->32(Rt)):(zxt32-
"",>64(Rss.uw[i])>>>sxt7->32(Rt));
"",}
"Rdd=vlsrw(Rss,Rt)",for (i=0;i<2;i++) {
"",Rdd.w[i]=(sxt7->32(Rt)>0)?(zxt32-
"",>64(Rss.uw[i])>>>sxt7->32(Rt)):(zxt32-
"",>64(Rss.uw[i])<<sxt7->32(Rt));
"",}
"Rd=vasrw(Rss,#u5)",,"or (i=0;i<2;i++) {
Rd.h[i]=(Rss.w[i]>>#u).h[0];"
"Rd=vasrw(Rss,Rt)",,"or (i=0;i<2;i++) {
Rd.h[i]=(sxt7->32(Rt)>0)?(sxt32-
64(Rss.w[i])>>sxt7->32(Rt)):(sxt32-
64(Rss.w[i])<<sxt7->32(Rt)).h[0];"
