31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,,s5,Parse,,x5,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0,1,1,0,1,0,0,0,i,s,s,s,s,s,P,P,i,i,i,i,i,i,i,i,i,x,x,x,x,x,"Rx|=and(Rs,#s10)"
ICLASS,RegType,,x5,Parse,,u5,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0,1,1,0,1,0,0,1,i,x,x,x,x,x,P,P,i,i,i,i,i,i,i,i,i,u,u,u,u,u,"Rx=or(Ru,and(Rx,#s10))"
ICLASS,RegType,,s5,Parse,,x5,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0,1,1,0,1,0,1,0,i,s,s,s,s,s,P,P,i,i,i,i,i,i,i,i,i,x,x,x,x,x,"Rx|=or(Rs,#s10)"
ICLASS,RegType,MajOp,s5,Parse,,t5,MinOp,x5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,1,1,1,1,0,0,1,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,0,x,x,x,x,x,"Rx|=and(Rs,~Rt)"
1,1,1,0,1,1,1,1,0,0,1,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,1,x,x,x,x,x,"Rx&=and(Rs,~Rt)"
1,1,1,0,1,1,1,1,0,0,1,s,s,s,s,s,P,P,0,t,t,t,t,t,0,1,0,x,x,x,x,x,"Rx^=and(Rs,~Rt)"
1,1,1,0,1,1,1,1,0,1,0,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,0,x,x,x,x,x,"Rx&=and(Rs,Rt)"
1,1,1,0,1,1,1,1,0,1,0,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,1,x,x,x,x,x,"Rx&=or(Rs,Rt)"
1,1,1,0,1,1,1,1,0,1,0,s,s,s,s,s,P,P,0,t,t,t,t,t,0,1,0,x,x,x,x,x,"Rx&=xor(Rs,Rt)"
1,1,1,0,1,1,1,1,0,1,0,s,s,s,s,s,P,P,0,t,t,t,t,t,0,1,1,x,x,x,x,x,"Rx|=and(Rs,Rt)"
1,1,1,0,1,1,1,1,1,0,0,s,s,s,s,s,P,P,0,t,t,t,t,t,0,1,1,x,x,x,x,x,"Rx^=xor(Rs,Rt)"
1,1,1,0,1,1,1,1,1,1,0,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,0,x,x,x,x,x,"Rx|=or(Rs,Rt)"
1,1,1,0,1,1,1,1,1,1,0,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,1,x,x,x,x,x,"Rx|=xor(Rs,Rt)"
1,1,1,0,1,1,1,1,1,1,0,s,s,s,s,s,P,P,0,t,t,t,t,t,0,1,0,x,x,x,x,x,"Rx^=and(Rs,Rt)"
1,1,1,0,1,1,1,1,1,1,0,s,s,s,s,s,P,P,0,t,t,t,t,t,0,1,1,x,x,x,x,x,"Rx^=or(Rs,Rt)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0,1,0,1,0,1,1,1,0,s,s,s,s,s,P,P,-,t,t,t,t,t,0,-,-,d,d,d,d,d,"Rd=max(Rs,Rt)"
1,1,0,1,0,1,0,1,1,1,0,s,s,s,s,s,P,P,-,t,t,t,t,t,1,-,-,d,d,d,d,d,"Rd=maxu(Rs,Rt)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0,1,0,0,1,1,1,1,0,s,s,s,s,s,P,P,-,t,t,t,t,t,1,0,0,d,d,d,d,d,"Rdd=max(Rss,Rtt)"
1,1,0,1,0,0,1,1,1,1,0,s,s,s,s,s,P,P,-,t,t,t,t,t,1,0,1,d,d,d,d,d,"Rdd=maxu(Rss,Rtt)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0,1,0,1,0,1,1,0,1,s,s,s,s,s,P,P,-,t,t,t,t,t,0,-,-,d,d,d,d,d,"Rd=min(Rt,Rs)"
1,1,0,1,0,1,0,1,1,0,1,s,s,s,s,s,P,P,-,t,t,t,t,t,1,-,-,d,d,d,d,d,"Rd=minu(Rt,Rs)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0,1,0,0,1,1,1,0,1,s,s,s,s,s,P,P,-,t,t,t,t,t,1,1,0,d,d,d,d,d,"Rdd=min(Rtt,Rss)"
1,1,0,1,0,0,1,1,1,0,1,s,s,s,s,s,P,P,-,t,t,t,t,t,1,1,1,d,d,d,d,d,"Rdd=minu(Rtt,Rss)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0,1,0,0,1,1,1,1,1,s,s,s,s,s,P,P,-,t,t,t,t,t,1,1,1,d,d,d,d,d,"Rd=modwrap(Rs,Rt)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,,s5,Parse,,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,0,0,0,0,1,0,0,s,s,s,s,s,P,P,-,-,-,-,-,-,1,0,1,d,d,d,d,d,Rdd=neg(Rss)
1,0,0,0,1,1,0,0,1,0,0,s,s,s,s,s,P,P,-,-,-,-,-,-,1,1,0,d,d,d,d,d,Rd=neg(Rs):sat
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,,s5,Parse,,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,1,0,0,0,1,1,0,s,s,s,s,s,P,P,-,-,-,-,-,-,0,0,1,d,d,d,d,d,Rd=round(Rss):sat
1,0,0,0,1,1,0,0,1,1,1,s,s,s,s,s,P,P,0,i,i,i,i,i,0,0,-,d,d,d,d,d,"Rd=cround(Rs,#u5)"
1,0,0,0,1,1,0,0,1,1,1,s,s,s,s,s,P,P,0,i,i,i,i,i,1,0,-,d,d,d,d,d,"Rd=round(Rs,#u5)"
1,0,0,0,1,1,0,0,1,1,1,s,s,s,s,s,P,P,0,i,i,i,i,i,1,1,-,d,d,d,d,d,"Rd=round(Rs,#u5):sat"
ICLASS,RegType,Maj,,s5,Parse,,t5,Min,,d5,,,,,,,,,,,,,,,,,,,,,,
1,1,0,0,0,1,1,0,1,1,-,s,s,s,s,s,P,P,-,t,t,t,t,t,0,0,-,d,d,d,d,d,"Rd=cround(Rs,Rt)"
1,1,0,0,0,1,1,0,1,1,-,s,s,s,s,s,P,P,-,t,t,t,t,t,1,0,-,d,d,d,d,d,"Rd=round(Rs,Rt)"
1,1,0,0,0,1,1,0,1,1,-,s,s,s,s,s,P,P,-,t,t,t,t,t,1,1,-,d,d,d,d,d,"Rd=round(Rs,Rt):sat"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0,1,0,0,1,1,0,0,1,s,s,s,s,s,P,P,-,t,t,t,t,t,1,1,1,d,d,d,d,d,"Rdd=sub(Rtt,Rss)"
1,1,0,1,0,1,0,1,1,0,0,s,s,s,s,s,P,P,-,t,t,t,t,t,1,-,-,d,d,d,d,d,"Rd=sub(Rt,Rs):sat:deprecated"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,s5,Parse,,t5,MinOp,x5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,1,1,1,1,0,0,0,s,s,s,s,s,P,P,0,t,t,t,t,t,0,1,1,x,x,x,x,x,"Rx+=sub(Rt,Rs)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0,1,0,1,0,1,0,0,1,s,s,s,s,s,P,P,-,t,t,t,t,t,0,0,-,d,d,d,d,d,"Rd=sub(Rt.L,Rs.L)"
1,1,0,1,0,1,0,1,0,0,1,s,s,s,s,s,P,P,-,t,t,t,t,t,0,1,-,d,d,d,d,d,"Rd=sub(Rt.L,Rs.H)"
1,1,0,1,0,1,0,1,0,0,1,s,s,s,s,s,P,P,-,t,t,t,t,t,1,0,-,d,d,d,d,d,"Rd=sub(Rt.L,Rs.L):sat"
1,1,0,1,0,1,0,1,0,0,1,s,s,s,s,s,P,P,-,t,t,t,t,t,1,1,-,d,d,d,d,d,"Rd=sub(Rt.L,Rs.H):sat"
1,1,0,1,0,1,0,1,0,1,1,s,s,s,s,s,P,P,-,t,t,t,t,t,0,0,0,d,d,d,d,d,"Rd=sub(Rt.L,Rs.L):<<16"
1,1,0,1,0,1,0,1,0,1,1,s,s,s,s,s,P,P,-,t,t,t,t,t,0,0,1,d,d,d,d,d,"Rd=sub(Rt.L,Rs.H):<<16"
1,1,0,1,0,1,0,1,0,1,1,s,s,s,s,s,P,P,-,t,t,t,t,t,0,1,0,d,d,d,d,d,"Rd=sub(Rt.H,Rs.L):<<16"
1,1,0,1,0,1,0,1,0,1,1,s,s,s,s,s,P,P,-,t,t,t,t,t,0,1,1,d,d,d,d,d,"Rd=sub(Rt.H,Rs.H):<<16"
1,1,0,1,0,1,0,1,0,1,1,s,s,s,s,s,P,P,-,t,t,t,t,t,1,0,0,d,d,d,d,d,"Rd=sub(Rt.L,Rs.L):sat:<<16"
1,1,0,1,0,1,0,1,0,1,1,s,s,s,s,s,P,P,-,t,t,t,t,t,1,0,1,d,d,d,d,d,"Rd=sub(Rt.L,Rs.H):sat:<<16"
1,1,0,1,0,1,0,1,0,1,1,s,s,s,s,s,P,P,-,t,t,t,t,t,1,1,0,d,d,d,d,d,"Rd=sub(Rt.H,Rs.L):sat:<<16"
1,1,0,1,0,1,0,1,0,1,1,s,s,s,s,s,P,P,-,t,t,t,t,t,1,1,1,d,d,d,d,d,"Rd=sub(Rt.H,Rs.H):sat:<<16"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,,s5,Parse,,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,0,1,0,0,0,1,-,s,s,s,s,s,P,P,-,-,-,-,-,-,0,0,-,d,d,d,d,d,Rdd=sxtw(Rs)
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,,s5,Parse,,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,0,0,0,0,0,1,0,s,s,s,s,s,P,P,-,-,-,-,-,-,1,0,0,d,d,d,d,d,Rdd=vabsh(Rss)
1,0,0,0,0,0,0,0,0,1,0,s,s,s,s,s,P,P,-,-,-,-,-,-,1,0,1,d,d,d,d,d,Rdd=vabsh(Rss):sat
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,,s5,Parse,,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,0,0,0,0,0,1,0,s,s,s,s,s,P,P,-,-,-,-,-,-,1,1,0,d,d,d,d,d,Rdd=vabsw(Rss)
1,0,0,0,0,0,0,0,0,1,0,s,s,s,s,s,P,P,-,-,-,-,-,-,1,1,1,d,d,d,d,d,Rdd=vabsw(Rss):sat
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,1,0,0,0,1,0,1,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,0,d,d,d,d,d,"Rdd=vabsdiffub(Rtt,Rss)"
1,1,1,0,1,0,0,0,1,1,1,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,0,d,d,d,d,d,"Rdd=vabsdiffb(Rtt,Rss)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,1,0,0,0,0,1,1,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,0,d,d,d,d,d,"Rdd=vabsdiffh(Rtt,Rss)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,1,0,0,0,0,0,1,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,0,d,d,d,d,d,"Rdd=vabsdiffw(Rtt,Rss)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,s5,Parse,,t5,,e2,x5,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,1,0,1,0,1,0,1,s,s,s,s,s,P,P,0,t,t,t,t,t,0,e,e,x,x,x,x,x,"Rxx,Pe=vacsh(Rss,Rtt)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0,1,0,0,1,1,0,0,0,s,s,s,s,s,P,P,-,t,t,t,t,t,0,1,0,d,d,d,d,d,"Rdd=vaddh(Rss,Rtt)"
1,1,0,1,0,0,1,1,0,0,0,s,s,s,s,s,P,P,-,t,t,t,t,t,0,1,1,d,d,d,d,d,"Rdd=vaddh(Rss,Rtt):sat"
1,1,0,1,0,0,1,1,0,0,0,s,s,s,s,s,P,P,-,t,t,t,t,t,1,0,0,d,d,d,d,d,"Rdd=vadduh(Rss,Rtt):sat"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,Maj,,s5,Parse,,t5,Min,,d5,,,,,,,,,,,,,,,,,,,,,,
1,1,0,0,0,0,0,1,0,1,-,s,s,s,s,s,P,P,-,t,t,t,t,t,0,0,1,d,d,d,d,d,"Rd=vaddhub(Rss,Rtt):sat"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,1,0,0,0,0,1,0,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,1,d,d,d,d,d,"Rdd=vraddub(Rss,Rtt)"
ICLASS,RegType,MajOp,s5,Parse,,t5,MinOp,x5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,1,0,1,0,0,1,0,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,1,x,x,x,x,x,"Rxx+=vraddub(Rss,Rtt)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,1,0,0,1,0,-,-,s,s,s,s,s,P,P,0,t,t,t,t,t,-,0,1,d,d,d,d,d,"Rd=vradduh(Rss,Rtt)"
1,1,1,0,1,0,0,1,0,-,1,s,s,s,s,s,P,P,0,t,t,t,t,t,1,1,1,d,d,d,d,d,"Rd=vraddh(Rss,Rtt)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0,1,0,0,1,1,0,0,0,s,s,s,s,s,P,P,-,t,t,t,t,t,0,0,0,d,d,d,d,d,"Rdd=vaddub(Rss,Rtt)"
1,1,0,1,0,0,1,1,0,0,0,s,s,s,s,s,P,P,-,t,t,t,t,t,0,0,1,d,d,d,d,d,"Rdd=vaddub(Rss,Rtt):sat"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0,1,0,0,1,1,0,0,0,s,s,s,s,s,P,P,-,t,t,t,t,t,1,0,1,d,d,d,d,d,"Rdd=vaddw(Rss,Rtt)"
1,1,0,1,0,0,1,1,0,0,0,s,s,s,s,s,P,P,-,t,t,t,t,t,1,1,0,d,d,d,d,d,"Rdd=vaddw(Rss,Rtt):sat"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0,1,0,0,1,1,0,1,0,s,s,s,s,s,P,P,-,t,t,t,t,t,0,1,0,d,d,d,d,d,"Rdd=vavgh(Rss,Rtt)"
1,1,0,1,0,0,1,1,0,1,0,s,s,s,s,s,P,P,-,t,t,t,t,t,0,1,1,d,d,d,d,d,"Rdd=vavgh(Rss,Rtt):rnd"
1,1,0,1,0,0,1,1,0,1,0,s,s,s,s,s,P,P,-,t,t,t,t,t,1,0,0,d,d,d,d,d,"Rdd=vavgh(Rss,Rtt):crnd"
1,1,0,1,0,0,1,1,0,1,0,s,s,s,s,s,P,P,-,t,t,t,t,t,1,0,1,d,d,d,d,d,"Rdd=vavguh(Rss,Rtt)"
1,1,0,1,0,0,1,1,0,1,0,s,s,s,s,s,P,P,-,t,t,t,t,t,1,1,-,d,d,d,d,d,"Rdd=vavguh(Rss,Rtt):rnd"
1,1,0,1,0,0,1,1,1,0,0,s,s,s,s,s,P,P,-,t,t,t,t,t,0,0,0,d,d,d,d,d,"Rdd=vnavgh(Rtt,Rss)"
1,1,0,1,0,0,1,1,1,0,0,s,s,s,s,s,P,P,-,t,t,t,t,t,0,0,1,d,d,d,d,d,"Rdd=vnavgh(Rtt,Rss):rnd:sat"
1,1,0,1,0,0,1,1,1,0,0,s,s,s,s,s,P,P,-,t,t,t,t,t,0,1,0,d,d,d,d,d,"Rdd=vnavgh(Rtt,Rss):crnd:sat"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0,1,0,0,1,1,0,1,0,s,s,s,s,s,P,P,-,t,t,t,t,t,0,0,0,d,d,d,d,d,"Rdd=vavgub(Rss,Rtt)"
1,1,0,1,0,0,1,1,0,1,0,s,s,s,s,s,P,P,-,t,t,t,t,t,0,0,1,d,d,d,d,d,"Rdd=vavgub(Rss,Rtt):rnd"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0,1,0,0,1,1,0,1,1,s,s,s,s,s,P,P,-,t,t,t,t,t,0,0,0,d,d,d,d,d,"Rdd=vavgw(Rss,Rtt)"
1,1,0,1,0,0,1,1,0,1,1,s,s,s,s,s,P,P,-,t,t,t,t,t,0,0,1,d,d,d,d,d,"Rdd=vavgw(Rss,Rtt):rnd"
1,1,0,1,0,0,1,1,0,1,1,s,s,s,s,s,P,P,-,t,t,t,t,t,0,1,0,d,d,d,d,d,"Rdd=vavgw(Rss,Rtt):crnd"
1,1,0,1,0,0,1,1,0,1,1,s,s,s,s,s,P,P,-,t,t,t,t,t,0,1,1,d,d,d,d,d,"Rdd=vavguw(Rss,Rtt)"
1,1,0,1,0,0,1,1,0,1,1,s,s,s,s,s,P,P,-,t,t,t,t,t,1,0,0,d,d,d,d,d,"Rdd=vavguw(Rss,Rtt):rnd"
1,1,0,1,0,0,1,1,1,0,0,s,s,s,s,s,P,P,-,t,t,t,t,t,0,1,1,d,d,d,d,d,"Rdd=vnavgw(Rtt,Rss)"
1,1,0,1,0,0,1,1,1,0,0,s,s,s,s,s,P,P,-,t,t,t,t,t,1,0,-,d,d,d,d,d,"Rdd=vnavgw(Rtt,Rss):rnd:sat"
1,1,0,1,0,0,1,1,1,0,0,s,s,s,s,s,P,P,-,t,t,t,t,t,1,1,-,d,d,d,d,d,"Rdd=vnavgw(Rtt,Rss):crnd:sat"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,Maj,,s5,Parse,,t5,Min,,d5,,,,,,,,,,,,,,,,,,,,,,
1,1,0,0,0,0,1,1,1,1,-,s,s,s,s,s,P,P,-,t,t,t,t,t,0,1,-,d,d,d,d,d,"Rdd=vcnegh(Rss,Rt)"
ICLASS,RegType,Maj,,s5,Parse,,t5,Min,,x5,,,,,,,,,,,,,,,,,,,,,,
1,1,0,0,1,0,1,1,0,0,1,s,s,s,s,s,P,P,1,t,t,t,t,t,1,1,1,x,x,x,x,x,"Rxx+=vrcnegh(Rss,Rt)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0,1,0,0,1,1,1,1,0,s,s,s,s,s,P,P,-,t,t,t,t,t,0,0,0,d,d,d,d,d,"Rdd=vmaxub(Rtt,Rss)"
1,1,0,1,0,0,1,1,1,1,0,s,s,s,s,s,P,P,-,t,t,t,t,t,1,1,0,d,d,d,d,d,"Rdd=vmaxb(Rtt,Rss)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0,1,0,0,1,1,1,1,0,s,s,s,s,s,P,P,-,t,t,t,t,t,0,0,1,d,d,d,d,d,"Rdd=vmaxh(Rtt,Rss)"
1,1,0,1,0,0,1,1,1,1,0,s,s,s,s,s,P,P,-,t,t,t,t,t,0,1,0,d,d,d,d,d,"Rdd=vmaxuh(Rtt,Rss)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,Maj,,s5,Parse,,x5,Min,,u5,,,,,,,,,,,,,,,,,,,,,,
1,1,0,0,1,0,1,1,0,0,1,s,s,s,s,s,P,P,0,x,x,x,x,x,0,0,1,u,u,u,u,u,"Rxx=vrmaxh(Rss,Ru)"
1,1,0,0,1,0,1,1,0,0,1,s,s,s,s,s,P,P,1,x,x,x,x,x,0,0,1,u,u,u,u,u,"Rxx=vrmaxuh(Rss,Ru)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,Maj,,s5,Parse,,x5,Min,,u5,,,,,,,,,,,,,,,,,,,,,,
1,1,0,0,1,0,1,1,0,0,1,s,s,s,s,s,P,P,0,x,x,x,x,x,0,1,0,u,u,u,u,u,"Rxx=vrmaxw(Rss,Ru)"
1,1,0,0,1,0,1,1,0,0,1,s,s,s,s,s,P,P,1,x,x,x,x,x,0,1,0,u,u,u,u,u,"Rxx=vrmaxuw(Rss,Ru)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0,1,0,0,1,1,1,0,1,s,s,s,s,s,P,P,-,t,t,t,t,t,1,0,1,d,d,d,d,d,"Rdd=vmaxuw(Rtt,Rss)"
1,1,0,1,0,0,1,1,1,1,0,s,s,s,s,s,P,P,-,t,t,t,t,t,0,1,1,d,d,d,d,d,"Rdd=vmaxw(Rtt,Rss)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0,1,0,0,1,1,1,0,1,s,s,s,s,s,P,P,-,t,t,t,t,t,0,0,0,d,d,d,d,d,"Rdd=vminub(Rtt,Rss)"
1,1,0,1,0,0,1,1,1,1,0,s,s,s,s,s,P,P,-,t,t,t,t,t,1,1,1,d,d,d,d,d,"Rdd=vminb(Rtt,Rss)"
ICLASS,RegType,MajOp,s5,Parse,,t5,,e2,d5,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,1,0,1,0,1,1,1,s,s,s,s,s,P,P,0,t,t,t,t,t,0,e,e,d,d,d,d,d,"Rdd,Pe=vminub(Rtt,Rss)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0,1,0,0,1,1,1,0,1,s,s,s,s,s,P,P,-,t,t,t,t,t,0,0,1,d,d,d,d,d,"Rdd=vminh(Rtt,Rss)"
1,1,0,1,0,0,1,1,1,0,1,s,s,s,s,s,P,P,-,t,t,t,t,t,0,1,0,d,d,d,d,d,"Rdd=vminuh(Rtt,Rss)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,Maj,,s5,Parse,,x5,Min,,u5,,,,,,,,,,,,,,,,,,,,,,
1,1,0,0,1,0,1,1,0,0,1,s,s,s,s,s,P,P,0,x,x,x,x,x,1,0,1,u,u,u,u,u,"Rxx=vrminh(Rss,Ru)"
1,1,0,0,1,0,1,1,0,0,1,s,s,s,s,s,P,P,1,x,x,x,x,x,1,0,1,u,u,u,u,u,"Rxx=vrminuh(Rss,Ru)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,Maj,,s5,Parse,,x5,Min,,u5,,,,,,,,,,,,,,,,,,,,,,
